College,Role,City type,Previous CTC,Previous job changes,Graduation marks,Exp (Months),CTC
Tier 3,Manager,Non-Metro,57876.00,2,39,40,99227.71
Tier 1,Manager,Metro,60476.00,1,85,62,113212.07
Tier 2,Executive,Non-Metro,53787.00,2,42,40,66886.63
Tier 2,Executive,Metro,59116.00,1,81,30,63752
Tier 1,Executive,Non-Metro,53671.00,2,65,29,68221.29
Tier 2,Executive,Metro,55289.00,2,75,36,60479.67
Tier 2,Executive,Non-Metro,52987.00,1,52,41,68586.4
Tier 2,Manager,Non-Metro,71473.00,4,84,44,92655.28
Tier 3,Executive,Metro,45893.00,3,70,45,66715.6
Tier 2,Executive,Non-Metro,63091.00,3,68,55,77143.39
Tier 3,Manager,Metro,56830.00,1,84,60,108471.68
Tier 1,Executive,Metro,64221.00,1,55,56,91904.17
Tier 3,Executive,Non-Metro,50761.00,2,62,49,72795.44
Tier 1,Executive,Non-Metro,44663.00,1,61,21,67584.07
Tier 1,Executive,Metro,47451.00,1,44,19,64086.37
Tier 1,Manager,Metro,60917.00,3,69,39,101886.28
Tier 3,Executive,Metro,47576.00,4,68,53,66654.11
Tier 1,Executive,Non-Metro,40632.00,2,61,33,71017.54
Tier 1,Executive,Metro,53942.00,1,44,53,79333.46
Tier 1,Executive,Metro,50105.00,4,74,42,76594.04
Tier 2,Executive,Metro,63562.00,3,41,40,79720.02
Tier 1,Executive,Non-Metro,49275.00,3,38,47,84809.17
Tier 2,Manager,Metro,52857.00,2,49,27,87581.33
Tier 1,Executive,Metro,52889.00,2,80,21,61991.12
Tier 1,Executive,Metro,63893.00,3,73,47,79299.74
Tier 3,Executive,Metro,58001.00,1,82,20,63021.18
Tier 3,Executive,Metro,48539.00,2,59,24,62387.28
Tier 1,Executive,Non-Metro,62261.00,4,39,27,59214.25
Tier 3,Executive,Non-Metro,66242.00,2,81,26,62441.32
Tier 1,Executive,Non-Metro,61262.00,2,82,53,91266.27
Tier 2,Manager,Metro,61930.00,1,76,41,96932.92
Tier 3,Executive,Metro,58204.00,2,82,56,69392.13
Tier 2,Executive,Non-Metro,66907.00,3,64,23,70599.91
Tier 2,Executive,Non-Metro,60810.00,4,57,21,62927.79
Tier 1,Executive,Non-Metro,71549.00,4,47,50,83116.21
Tier 2,Executive,Metro,63687.00,3,65,53,79063.48
Tier 3,Executive,Non-Metro,55575.00,2,76,34,66913.22
Tier 3,Executive,Non-Metro,51340.00,3,53,47,62978.36
Tier 1,Executive,Non-Metro,55989.00,1,61,33,73230
Tier 2,Manager,Non-Metro,61656.00,3,51,51,92299.77
Tier 3,Executive,Metro,53303.00,2,57,49,71335.91
Tier 1,Executive,Non-Metro,52308.00,4,46,31,75515.45
Tier 1,Executive,Non-Metro,50961.00,2,74,36,67015.8
Tier 2,Executive,Metro,64693.00,4,64,18,57202.89
Tier 2,Executive,Non-Metro,53444.00,3,49,50,73486.99
Tier 3,Executive,Non-Metro,50977.00,2,39,43,69543.95
Tier 1,Executive,Metro,64679.00,3,84,20,71605.72
Tier 1,Executive,Non-Metro,46192.00,1,45,24,61873.12
Tier 1,Executive,Metro,51157.00,1,74,60,86136.48
Tier 3,Executive,Non-Metro,50975.00,1,84,49,71254.94
Tier 3,Executive,Metro,44522.00,4,75,60,73051.32
Tier 3,Executive,Non-Metro,66466.00,4,82,51,67802.33
Tier 3,Executive,Non-Metro,57809.00,4,73,58,75308.28
Tier 1,Executive,Non-Metro,64865.00,3,37,51,68233.58
Tier 1,Executive,Metro,64419.00,3,54,53,76205.05
Tier 1,Executive,Metro,61665.00,4,85,62,77770.17
Tier 1,Executive,Metro,58401.00,4,48,19,65546.96
Tier 1,Executive,Non-Metro,56452.00,3,58,50,79834.42
Tier 2,Manager,Non-Metro,59079.00,4,83,30,89784.95
Tier 3,Executive,Metro,57178.00,1,49,41,62471.09
Tier 1,Manager,Non-Metro,43154.00,1,41,29,73960.7
Tier 1,Executive,Non-Metro,66113.00,4,78,18,62118.85
Tier 2,Executive,Non-Metro,61367.00,4,53,41,68783.96
Tier 2,Manager,Metro,50269.00,3,59,35,74956.52
Tier 1,Executive,Metro,49579.00,3,68,53,75501.92
Tier 1,Executive,Non-Metro,59535.00,1,74,24,66900.02
Tier 1,Executive,Non-Metro,50357.00,2,42,48,67920.6
Tier 1,Executive,Non-Metro,59413.00,1,66,59,84043.43
Tier 3,Executive,Non-Metro,62127.00,4,65,49,68574.13
Tier 2,Manager,Non-Metro,64762.00,1,63,37,89205.84
Tier 1,Executive,Metro,49361.00,3,82,26,77401.56
Tier 1,Manager,Metro,61256.00,2,65,23,107835.84
Tier 1,Manager,Metro,63258.00,2,57,29,110711.65
Tier 1,Executive,Metro,52271.00,3,77,45,76233.83
Tier 2,Manager,Metro,59081.00,3,62,27,65293.58
Tier 1,Manager,Metro,63947.00,4,50,53,104204.57
Tier 2,Executive,Non-Metro,47765.00,3,64,31,67385.21
Tier 3,Executive,Metro,56001.00,3,46,50,65581.33
Tier 3,Executive,Non-Metro,53097.00,4,75,50,59911.02
Tier 1,Executive,Metro,55213.00,2,55,34,82878.09
Tier 3,Executive,Metro,46248.00,4,38,19,57703.78
Tier 1,Executive,Non-Metro,64931.00,4,70,47,73093.09
Tier 3,Executive,Metro,52432.00,2,57,28,64475.07
Tier 2,Manager,Non-Metro,46681.00,1,64,37,69477.9
Tier 3,Executive,Metro,53992.00,3,72,21,63291.77
Tier 3,Executive,Metro,61431.00,4,45,64,82384.89
Tier 2,Executive,Non-Metro,43343.00,4,80,58,70164.12
Tier 1,Executive,Metro,55168.00,3,82,24,78091.05
Tier 1,Executive,Metro,57128.00,4,77,31,79414.18
Tier 1,Executive,Non-Metro,49004.00,2,73,39,75738.92
Tier 2,Manager,Non-Metro,55294.00,3,68,47,74594.62
Tier 1,Executive,Metro,60466.00,2,84,30,64052.01
Tier 2,Manager,Metro,68023.00,3,54,18,92851.94
Tier 1,Executive,Non-Metro,56831.00,2,47,22,59150.62
Tier 1,Executive,Metro,60909.00,3,67,23,68466.49
Tier 1,Manager,Metro,54744.00,4,62,33,85461.75
Tier 1,Executive,Metro,54660.00,3,43,27,75374.6
Tier 1,Executive,Non-Metro,55085.00,1,59,45,69720.35
Tier 3,Executive,Non-Metro,54021.00,3,60,57,74557.88
Tier 1,Executive,Metro,57988.00,3,67,47,80463.2
Tier 1,Executive,Non-Metro,53563.00,2,82,42,71950.15
Tier 1,Executive,Non-Metro,65041.00,3,35,64,79054.09
Tier 3,Executive,Non-Metro,49106.00,4,64,38,63268.59
Tier 1,Executive,Metro,60296.00,2,56,61,96256.6
Tier 1,Executive,Non-Metro,52516.00,2,55,53,68076.23
Tier 1,Executive,Non-Metro,62913.00,4,55,44,81307.63
Tier 3,Manager,Non-Metro,56259.00,2,37,19,76235.42
Tier 3,Executive,Metro,58635.00,2,76,41,64401.61
Tier 2,Executive,Metro,58393.00,2,54,51,81726.8
Tier 3,Executive,Metro,56343.00,3,58,40,75930.73
Tier 1,Executive,Metro,69103.00,3,61,45,81819.78
Tier 2,Executive,Metro,56302.00,2,78,35,62792.65
Tier 3,Executive,Metro,58682.00,4,56,53,73479.74
Tier 1,Manager,Metro,44755.00,4,79,30,73291.9
Tier 2,Executive,Metro,68087.00,2,48,18,66140.38
Tier 2,Executive,Metro,61111.00,3,67,51,71038.65
Tier 1,Manager,Non-Metro,53210.00,1,40,50,92436.86
Tier 2,Executive,Non-Metro,56411.00,2,56,31,62441.06
Tier 1,Executive,Non-Metro,49618.00,3,79,35,73044.66
Tier 1,Executive,Metro,59442.00,2,72,60,74787.18
Tier 3,Executive,Metro,61362.00,2,51,21,62090.11
Tier 1,Executive,Metro,42655.00,2,70,29,71426.63
Tier 2,Executive,Non-Metro,51003.00,4,74,62,76961.06
Tier 2,Executive,Non-Metro,62984.00,1,38,39,72415.05
Tier 1,Executive,Metro,55600.00,4,58,19,73330.78
Tier 1,Executive,Non-Metro,52226.00,2,61,22,64833.39
Tier 2,Manager,Metro,46979.00,1,66,53,75738.72
Tier 3,Executive,Non-Metro,59752.00,3,46,39,71427.16
Tier 3,Manager,Metro,49839.00,1,81,27,78089.72
Tier 2,Executive,Metro,68797.00,2,79,30,71340.34
Tier 1,Executive,Non-Metro,50705.00,3,52,30,62955.46
Tier 1,Executive,Non-Metro,55987.00,4,50,58,69343.89
Tier 1,Manager,Metro,51256.00,4,75,33,73503.98
Tier 2,Executive,Non-Metro,51639.00,1,69,42,60460.07
Tier 2,Executive,Non-Metro,59523.00,2,55,64,73467.46
Tier 1,Executive,Metro,46380.00,1,62,21,70752.08
Tier 2,Manager,Non-Metro,71123.00,4,57,18,100497.31
Tier 2,Executive,Metro,48611.00,4,61,23,70232.9
Tier 3,Executive,Non-Metro,57328.00,4,65,45,60284.58
Tier 3,Executive,Non-Metro,63521.00,4,82,40,82780.39
Tier 3,Executive,Non-Metro,57604.00,3,82,19,65275.62
Tier 2,Executive,Metro,59305.00,4,78,18,74275.1
Tier 1,Executive,Metro,47312.00,4,75,25,71026.4
Tier 1,Executive,Non-Metro,54513.00,3,82,46,80991.21
Tier 3,Executive,Non-Metro,63523.00,3,45,33,58048.12
Tier 2,Executive,Metro,48852.00,1,76,54,68903.48
Tier 1,Executive,Metro,44096.00,3,60,28,79412.82
Tier 2,Executive,Metro,58892.00,2,79,36,65165.86
Tier 2,Executive,Non-Metro,54118.00,2,50,20,56178.11
Tier 3,Executive,Non-Metro,44960.00,4,42,24,61624.9
Tier 1,Executive,Metro,58422.00,2,54,23,75585.98
Tier 1,Manager,Non-Metro,49329.00,4,46,47,85420.69
Tier 3,Manager,Non-Metro,59455.00,4,43,33,112797.03
Tier 1,Executive,Metro,62637.00,2,65,45,69816.63
Tier 3,Executive,Metro,45637.00,4,37,26,70626.09
Tier 2,Executive,Non-Metro,59481.00,4,77,18,64189.89
Tier 2,Executive,Non-Metro,57100.00,2,54,44,65875.31
Tier 3,Executive,Metro,49702.00,2,85,60,76284.19
Tier 1,Executive,Non-Metro,54415.00,3,75,64,73791.08
Tier 2,Manager,Metro,52110.00,1,67,56,98530.39
Tier 1,Manager,Metro,49570.00,4,72,36,83977.24
Tier 1,Manager,Metro,60301.00,3,66,41,100861.51
Tier 3,Executive,Metro,43612.00,3,48,39,71010.86
Tier 1,Executive,Metro,59933.00,3,77,63,80641.2
Tier 3,Executive,Non-Metro,53563.00,3,69,36,55882.26
Tier 3,Executive,Non-Metro,50705.00,3,74,28,55436.85
Tier 3,Executive,Metro,56493.00,1,73,58,74613.3
Tier 3,Executive,Metro,61040.00,3,54,36,78423.94
Tier 2,Executive,Metro,58049.00,2,51,42,65084.43
Tier 1,Executive,Metro,54506.00,2,65,36,68699.58
Tier 1,Executive,Non-Metro,55502.00,1,47,56,81558.03
Tier 1,Executive,Non-Metro,43496.00,1,57,35,59786.34
Tier 3,Executive,Non-Metro,55109.00,2,68,59,62624.16
Tier 1,Executive,Metro,52417.00,3,73,21,72336.45
Tier 1,Executive,Metro,48990.00,4,83,59,79310.37
Tier 2,Manager,Non-Metro,62458.00,2,66,23,84342.95
Tier 2,Manager,Non-Metro,50520.00,1,80,57,77117.5
Tier 1,Executive,Metro,59420.00,2,46,53,76789.76
Tier 2,Manager,Non-Metro,62279.00,1,84,60,105013.72
Tier 1,Executive,Non-Metro,63285.00,2,62,51,86109.93
Tier 2,Executive,Metro,71756.00,4,67,23,72141.43
Tier 1,Executive,Non-Metro,44682.00,4,44,27,62625.75
Tier 3,Executive,Metro,57576.00,2,43,55,79029.75
Tier 1,Manager,Non-Metro,58364.00,2,74,37,94112.48
Tier 3,Executive,Metro,58625.00,1,63,61,85704.69
Tier 1,Manager,Non-Metro,60754.00,2,65,46,110450.43
Tier 1,Executive,Non-Metro,52462.00,3,57,53,74631.46
Tier 1,Manager,Non-Metro,52402.00,3,65,49,74672.78
Tier 1,Executive,Non-Metro,53334.00,1,77,20,72656.08
Tier 2,Manager,Non-Metro,62455.00,4,60,48,102188.48
Tier 3,Manager,Metro,52388.00,2,40,25,81777.6
Tier 2,Executive,Non-Metro,52322.00,1,49,25,76563.41
Tier 1,Executive,Metro,52235.00,3,36,57,87812.2
Tier 1,Manager,Non-Metro,75785.00,4,63,37,110338.25
Tier 1,Executive,Non-Metro,49974.00,2,77,38,60572.12
Tier 3,Executive,Non-Metro,56950.00,4,44,55,64365.88
Tier 1,Executive,Non-Metro,45321.00,1,65,36,64269.18
Tier 1,Executive,Metro,47794.00,2,50,51,70541.87
Tier 1,Executive,Metro,53920.00,2,60,40,73208.38
Tier 2,Executive,Metro,62728.00,4,71,18,65436.75
Tier 1,Executive,Metro,65633.00,3,56,57,73353.22
Tier 1,Executive,Metro,47254.00,4,83,61,83867.16
Tier 1,Executive,Non-Metro,44699.00,3,75,25,57799.66
Tier 1,Executive,Metro,59813.00,1,79,50,82305.51
Tier 2,Executive,Non-Metro,54051.00,2,40,26,65478.95
Tier 2,Executive,Metro,47027.00,3,71,42,74077.19
Tier 1,Executive,Metro,50329.00,4,64,43,70299.7
Tier 1,Executive,Metro,42581.00,4,62,44,75358.79
Tier 3,Executive,Non-Metro,55895.00,4,40,23,61970.76
Tier 1,Executive,Non-Metro,49123.00,4,53,49,93648.47
Tier 2,Executive,Metro,62570.00,3,61,33,76271.87
Tier 1,Executive,Metro,58546.00,4,56,41,79412.09
Tier 1,Executive,Non-Metro,56740.00,1,49,37,76894.94
Tier 1,Executive,Metro,54979.00,4,72,22,65489.23
Tier 3,Executive,Metro,47472.00,2,77,23,60817.97
Tier 1,Executive,Non-Metro,44468.00,2,85,21,69857.81
Tier 1,Manager,Non-Metro,64930.00,1,66,51,114939.65
Tier 3,Executive,Metro,54374.00,3,46,25,70244.25
Tier 2,Manager,Metro,56541.00,2,55,32,83707.39
Tier 1,Manager,Metro,57679.00,4,70,57,87477.23
Tier 3,Executive,Non-Metro,54712.00,1,49,36,64010.16
Tier 1,Executive,Metro,63180.00,2,63,22,82469.16
Tier 3,Executive,Metro,60270.00,4,69,57,70126.63
Tier 3,Manager,Non-Metro,47495.00,4,38,64,80020.81
Tier 2,Executive,Non-Metro,55139.00,3,45,36,72854.07
Tier 1,Executive,Metro,51735.00,3,61,54,66678.16
Tier 2,Manager,Metro,61650.00,3,51,47,106083.08
Tier 1,Executive,Metro,58586.00,3,39,62,75871.39
Tier 1,Executive,Non-Metro,66002.00,1,83,61,74820.02
Tier 1,Manager,Non-Metro,47266.00,1,61,43,84114.74
Tier 3,Executive,Metro,47405.00,2,55,19,68346.92
Tier 2,Executive,Non-Metro,64420.00,3,65,18,58213.89
Tier 3,Executive,Non-Metro,43863.00,2,72,19,61926.91
Tier 1,Executive,Metro,43788.00,4,85,49,67487.61
Tier 2,Manager,Metro,63425.00,4,38,60,101535.38
Tier 1,Executive,Metro,54728.00,3,37,26,63450.6
Tier 2,Executive,Metro,57972.00,3,41,49,72940.89
Tier 1,Executive,Non-Metro,63978.00,3,46,60,82356.56
Tier 1,Executive,Non-Metro,57607.00,4,65,26,67500.35
Tier 1,Executive,Metro,60357.00,3,36,27,72642.89
Tier 2,Executive,Non-Metro,57009.00,3,51,44,70973.39
Tier 1,Executive,Metro,65649.00,3,42,63,84786.24
Tier 1,Manager,Non-Metro,47419.00,2,50,32,77614.88
Tier 3,Executive,Metro,55922.00,2,77,22,71337.37
Tier 1,Manager,Metro,61427.00,2,41,18,87870.75
Tier 3,Executive,Non-Metro,55640.00,3,42,59,70233.93
Tier 1,Executive,Non-Metro,55241.00,4,79,44,76125.83
Tier 3,Executive,Metro,48676.00,1,58,33,61726.27
Tier 2,Executive,Non-Metro,58164.00,4,53,24,64801.96
Tier 3,Manager,Non-Metro,56740.00,4,77,43,78680.21
Tier 1,Manager,Metro,45505.00,3,57,45,99918.3
Tier 1,Executive,Non-Metro,48360.00,3,41,61,74265.4
Tier 2,Executive,Non-Metro,55929.00,1,80,35,59047.34
Tier 1,Executive,Non-Metro,53493.00,4,53,62,80458.58
Tier 1,Executive,Non-Metro,61004.00,1,35,62,80531.42
Tier 1,Executive,Metro,56939.00,3,75,38,75515.74
Tier 3,Executive,Metro,57954.00,1,71,34,68438.25
Tier 1,Executive,Metro,49897.00,4,51,43,70647.33
Tier 1,Executive,Metro,58645.00,3,41,50,98335.39
Tier 1,Executive,Non-Metro,50229.00,2,41,19,67718.5
Tier 1,Executive,Non-Metro,45588.00,2,81,57,66422.09
Tier 2,Executive,Non-Metro,66693.00,1,76,62,66501.14
Tier 2,Executive,Metro,62665.00,4,37,41,78535.73
Tier 2,Executive,Metro,69083.00,2,83,26,76813.5
Tier 1,Executive,Non-Metro,54377.00,3,62,39,68986.8
Tier 1,Executive,Metro,55776.00,3,82,46,81036.78
Tier 1,Executive,Non-Metro,64803.00,4,41,45,77615.87
Tier 2,Executive,Metro,63553.00,2,44,32,74583.85
Tier 1,Executive,Non-Metro,50259.00,3,51,59,64959.88
Tier 1,Executive,Metro,54908.00,4,73,44,94707.74
Tier 3,Executive,Non-Metro,45698.00,1,78,39,67433
Tier 2,Executive,Metro,49782.00,4,52,18,68119.11
Tier 2,Executive,Metro,57965.00,2,55,53,63691.22
Tier 2,Executive,Metro,47177.00,4,82,18,59812.41
Tier 2,Executive,Non-Metro,72319.00,1,51,50,63538.43
Tier 1,Executive,Non-Metro,67969.00,2,40,18,77435.2
Tier 3,Executive,Metro,45487.00,3,37,19,68015.59
Tier 2,Executive,Metro,64010.00,1,46,62,78249.35
Tier 1,Executive,Non-Metro,59227.00,2,47,56,76488.51
Tier 1,Executive,Metro,56738.00,3,49,42,68689.9
Tier 1,Manager,Metro,62898.00,3,60,37,112310.5
Tier 3,Executive,Metro,59175.00,2,82,42,71663.53
Tier 1,Manager,Metro,57608.00,2,49,25,78713.91
Tier 1,Executive,Metro,42804.00,2,37,57,74893.91
Tier 2,Manager,Metro,65482.00,3,39,51,106633.64
Tier 3,Executive,Non-Metro,57042.00,4,42,30,60644.12
Tier 1,Manager,Metro,56350.00,2,74,44,104154.81
Tier 3,Manager,Metro,50451.00,1,56,34,74128.76
Tier 2,Executive,Metro,62759.00,3,37,31,69951.41
Tier 2,Manager,Metro,59683.00,1,81,54,97523.1
Tier 3,Executive,Metro,47381.00,1,48,24,73987.04
Tier 1,Manager,Metro,63504.00,4,84,43,105528.87
Tier 3,Executive,Metro,57127.00,4,61,48,99276.61
Tier 3,Executive,Non-Metro,64290.00,1,66,19,60547.58
Tier 1,Executive,Non-Metro,54212.00,4,38,29,68571.4
Tier 2,Executive,Non-Metro,59576.00,1,62,63,69043.09
Tier 1,Executive,Metro,48175.00,3,49,46,77795.84
Tier 3,Executive,Metro,63797.00,2,37,52,86647.26
Tier 1,Executive,Metro,48682.00,1,85,35,63554.03
Tier 3,Manager,Metro,46558.00,3,80,51,80430.97
Tier 3,Executive,Metro,48690.00,2,72,44,72842.01
Tier 1,Executive,Metro,54340.00,2,53,21,65228.8
Tier 2,Executive,Non-Metro,63711.00,1,73,39,65032.62
Tier 2,Executive,Non-Metro,49427.00,3,40,50,67402.38
Tier 1,Executive,Non-Metro,44122.00,4,85,34,69206.59
Tier 3,Executive,Non-Metro,45932.00,1,84,22,55399.38
Tier 1,Executive,Non-Metro,69670.00,2,62,19,64748.93
Tier 2,Executive,Metro,65207.00,4,61,26,67929.18
Tier 1,Manager,Metro,45354.00,3,72,29,74793.11
Tier 2,Executive,Metro,67339.00,1,37,48,69262.14
Tier 2,Executive,Metro,54440.00,1,53,26,61913.04
Tier 1,Executive,Non-Metro,63423.00,2,54,45,70907.55
Tier 2,Executive,Non-Metro,55621.00,1,57,36,63331
Tier 1,Executive,Metro,46432.00,3,61,54,102860.45
Tier 1,Executive,Metro,49513.00,1,84,34,69525.33
Tier 1,Manager,Metro,52918.00,4,61,31,82323.34
Tier 1,Executive,Non-Metro,51609.00,4,72,27,69498.18
Tier 1,Executive,Metro,58698.00,1,42,20,75139.44
Tier 1,Executive,Non-Metro,49215.00,1,35,44,66596.56
Tier 3,Executive,Metro,50665.00,3,42,43,66304.02
Tier 3,Executive,Non-Metro,49942.00,2,57,45,92925.38
Tier 1,Executive,Metro,59353.00,1,75,34,69939.63
Tier 1,Manager,Non-Metro,42342.00,2,37,24,70469.63
Tier 1,Executive,Non-Metro,43714.00,4,79,26,59175.73
Tier 1,Executive,Non-Metro,55163.00,4,67,38,79945.54
Tier 1,Executive,Non-Metro,52938.00,2,55,50,76461.93
Tier 2,Executive,Metro,55938.00,3,63,38,74774.9
Tier 3,Manager,Non-Metro,40365.00,3,54,27,68402.56
Tier 1,Executive,Non-Metro,51564.00,4,37,39,68158.59
Tier 1,Executive,Non-Metro,58789.00,3,73,39,78067.29
Tier 2,Executive,Non-Metro,58063.00,2,63,63,77986.3
Tier 1,Executive,Non-Metro,56799.00,2,56,33,62165.11
Tier 3,Executive,Non-Metro,53629.00,4,68,36,69648.9
Tier 3,Manager,Metro,45294.00,4,45,30,70944.17
Tier 1,Manager,Metro,58036.00,2,83,24,92011.57
